S_No,Year,Month,Product_ID,Country,Sales
79073.0,2016,4,1,Argentina,14172952.5
79074.0,2016,5,1,Argentina,14172952.5
79075.0,2016,6,1,Argentina,14172952.5
79076.0,2016,7,1,Argentina,14172952.5
79077.0,2016,8,1,Argentina,15088185.0
79078.0,2016,9,1,Argentina,16344247.5
79079.0,2016,10,1,Argentina,16143750.0
79080.0,2016,11,1,Argentina,14643247.5
79081.0,2016,12,1,Argentina,14553787.5
79082.0,2017,1,1,Argentina,13682497.5
,2017,2,1,Argentina,12977212.5
,2017,3,1,Argentina,14172952.5
,2016,4,2,Argentina,7423083.598
,2016,5,2,Argentina,7423083.598
,2016,6,2,Argentina,7377775.818000001
,2016,7,2,Argentina,7458137.512
,2016,8,2,Argentina,7314821.8500000015
,2016,9,2,Argentina,7367760.414000002
,2016,10,2,Argentina,7436914.394000003
,2016,11,2,Argentina,7595491.624000003
,2016,12,2,Argentina,7313629.540000002
,2017,1,2,Argentina,7328414.184000002
,2017,2,2,Argentina,7212760.114
,2017,3,2,Argentina,7423083.598
,2017,1,3,Argentina,13597132.5
,2017,2,3,Argentina,15399090.0
,2017,3,3,Argentina,18699975.0
,2016,4,2,Belgium,1201071.5849999997
,2016,5,2,Belgium,1162498.3229999996
,2016,6,2,Belgium,1173872.4899999998
,2016,7,2,Belgium,1303622.066
,2016,8,2,Belgium,1226145.8560000001
,2016,9,2,Belgium,998289.2080000002
,2016,10,2,Belgium,1127361.277
,2016,11,2,Belgium,1199802.2840000002
,2016,12,2,Belgium,1580095.08
,2017,1,2,Belgium,967709.7249999996
,2017,2,2,Belgium,1068885.9809999997
,2017,3,2,Belgium,1151901.8579999998
,2016,4,1,Columbia,3375658.813
,2016,5,1,Columbia,3346474.233
,2016,6,1,Columbia,3514178.5400000005
,2016,7,1,Columbia,3516680.2
,2016,8,1,Columbia,3099547.642
,2016,9,1,Columbia,3307761.4229999995
,2016,10,1,Columbia,3521145.6000000006
,2016,11,1,Columbia,3459681.9970000004
,2016,12,1,Columbia,3433408.8170000003
,2017,1,1,Columbia,3454532.802000001
,2017,2,1,Columbia,3492689.695000001
,2017,3,1,Columbia,3410202.9910000004
,2016,4,2,Columbia,6916320.0
,2016,5,2,Columbia,6690152.0
,2016,6,2,Columbia,6767144.0
,2016,7,2,Columbia,7081904.014
,2016,8,2,Columbia,6454764.084000001
,2016,9,2,Columbia,6779468.028
,2016,10,2,Columbia,6647612.014
,2016,11,2,Columbia,7116564.0
,2016,12,2,Columbia,6903556.0
,2017,1,2,Columbia,7126012.0
,2017,2,2,Columbia,6611212.0
,2017,3,2,Columbia,7198076.0
,2017,1,3,Columbia,313706.09500000003
,2017,2,3,Columbia,303654.815
,2017,3,3,Columbia,695597.5249999998
,2016,4,2,Denmark,180563674.08200002
,2016,5,2,Denmark,179025546.07200003
,2016,6,2,Denmark,187754058.919
,2016,7,2,Denmark,181486166.35999998
,2016,8,2,Denmark,183865200.98299998
,2016,9,2,Denmark,188688505.453
,2016,10,2,Denmark,188688505.453
,2016,11,2,Denmark,187571913.09100002
,2016,12,2,Denmark,196718692.04100004
,2017,1,2,Denmark,141984547.36800003
,2017,2,2,Denmark,166045449.16
,2017,3,2,Denmark,188541630.9
,2015,11,5,England,692132.7359999998
,2015,12,5,England,699871.9510000001
,2016,1,5,England,546053.4820000001
,2016,2,5,England,526593.8220000002
,2016,3,5,England,619271.0160000002
,2016,4,5,England,650299.084
,2016,5,5,England,561857.7799999997
,2016,6,5,England,586851.423
,2016,7,5,England,689714.2860000001
,2015,11,4,England,172230.519
,2015,12,4,England,184740.85
,2016,1,4,England,178518.67199999996
,2016,2,4,England,147539.06099999996
,2016,3,4,England,173917.49299999996
,2016,4,4,England,177976.951
,2016,5,4,England,155425.596
,2016,6,4,England,169393.528
,2016,7,4,England,198739.31
,2015,11,4,Finland,29813387.827999987
,2015,12,4,Finland,30693787.37399999
,2016,1,4,Finland,30644242.19000001
,2016,2,4,Finland,44983629.23000002
,2016,3,4,Finland,17148580.27300001
,2016,4,4,Finland,24669657.976000007
,2016,5,4,Finland,25979746.063000012
,2016,6,4,Finland,30031063.194000013
,2016,7,4,Finland,29380507.23699999
